Pixel Coordinates: (601, 1775)
Rectangular Region Size: 300
400,0.083354
401,0.084050
402,0.084645
403,0.084903
404,0.085578
405,0.086203
406,0.088748
407,0.089378
408,0.089645
409,0.090054
410,0.090778
411,0.090654
412,0.090844
413,0.091361
414,0.091607
415,0.091605
416,0.091576
417,0.089789
418,0.089688
419,0.087605
420,0.087814
421,0.086927
422,0.086604
423,0.085100
424,0.084830
425,0.084337
426,0.084778
427,0.084191
428,0.085960
429,0.085821
430,0.087139
431,0.087447
432,0.089058
433,0.090604
434,0.093874
435,0.096506
436,0.099907
437,0.104458
438,0.108387
439,0.114376
440,0.119487
441,0.127859
442,0.135864
443,0.144910
444,0.151822
445,0.161811
446,0.170340
447,0.178402
448,0.186769
449,0.194653
450,0.207369
451,0.215830
452,0.224846
453,0.233459
454,0.242082
455,0.251762
456,0.259960
457,0.268763
458,0.276715
459,0.282550
460,0.292923
461,0.303778
462,0.315615
463,0.324060
464,0.329385
465,0.338797
466,0.349981
467,0.354310
468,0.357245
469,0.358289
470,0.361708
471,0.366110
472,0.372976
473,0.380446
474,0.387354
475,0.397153
476,0.403259
477,0.410522
478,0.416898
479,0.426699
480,0.433014
481,0.445306
482,0.451315
483,0.461485
484,0.463480
485,0.467411
486,0.477283
487,0.479709
488,0.483318
489,0.496453
490,0.500899
491,0.508109
492,0.515838
493,0.524990
494,0.532855
495,0.534246
496,0.545550
497,0.553615
498,0.556582
499,0.566316
500,0.573620
501,0.584412
502,0.589481
503,0.593500
504,0.597711
505,0.605760
506,0.608239
507,0.617488
508,0.617493
509,0.628757
510,0.630136
511,0.637237
512,0.640285
513,0.643153
514,0.648711
515,0.652042
516,0.658490
517,0.664307
518,0.663632
519,0.675497
520,0.678386
