Pixel Coordinates: (937, 2469)
Rectangular Region Size: 200
400,0.073699
401,0.073844
402,0.073690
403,0.073281
404,0.073454
405,0.073388
406,0.074972
407,0.075084
408,0.075050
409,0.074903
410,0.075044
411,0.074572
412,0.074349
413,0.074547
414,0.074528
415,0.074583
416,0.074721
417,0.073560
418,0.073743
419,0.072334
420,0.073055
421,0.073027
422,0.073236
423,0.072484
424,0.072924
425,0.073011
426,0.073927
427,0.073736
428,0.075478
429,0.075667
430,0.077182
431,0.077429
432,0.078557
433,0.079267
434,0.081306
435,0.082505
436,0.083648
437,0.085386
438,0.086410
439,0.088586
440,0.089628
441,0.092510
442,0.094155
443,0.096447
444,0.097390
445,0.100492
446,0.102417
447,0.104388
448,0.106345
449,0.107734
450,0.110594
451,0.112345
452,0.114728
453,0.116912
454,0.119459
455,0.122727
456,0.125372
457,0.128449
458,0.131356
459,0.133486
460,0.137709
461,0.139613
462,0.143014
463,0.144723
464,0.147384
465,0.150856
466,0.155060
467,0.157440
468,0.160938
469,0.163970
470,0.167799
471,0.171193
472,0.176018
473,0.180157
474,0.183984
475,0.189877
476,0.194136
477,0.199255
478,0.203389
479,0.209421
480,0.213643
481,0.221068
482,0.225769
483,0.232481
484,0.235114
485,0.238314
486,0.244869
487,0.247302
488,0.250911
489,0.258922
490,0.262885
491,0.267875
492,0.272957
493,0.278899
494,0.284372
495,0.286602
496,0.293552
497,0.299123
498,0.301777
499,0.308088
500,0.312953
501,0.320066
502,0.324053
503,0.327189
504,0.330520
505,0.335604
506,0.337167
507,0.342028
508,0.342364
509,0.349487
510,0.350056
511,0.354072
512,0.355742
513,0.357323
514,0.360661
515,0.363398
516,0.366376
517,0.369392
518,0.368938
519,0.374245
520,0.375783
