Pixel Coordinates: (2557, 1655)
Rectangular Region Size: 250
400,0.300791
401,0.303125
402,0.304245
403,0.305637
404,0.308296
405,0.311304
406,0.321873
407,0.325730
408,0.329100
409,0.333767
410,0.339853
411,0.342760
412,0.346283
413,0.352188
414,0.357388
415,0.362153
416,0.366398
417,0.365256
418,0.371634
419,0.369031
420,0.375779
421,0.378557
422,0.382998
423,0.382047
424,0.386484
425,0.388814
426,0.394791
427,0.393325
428,0.403079
429,0.403373
430,0.410594
431,0.409371
432,0.412669
433,0.413605
434,0.420334
435,0.421054
436,0.422616
437,0.425561
438,0.423833
439,0.427253
440,0.424070
441,0.429104
442,0.429319
443,0.434908
444,0.435888
445,0.444475
446,0.447473
447,0.447792
448,0.451753
449,0.452395
450,0.428814
451,0.429995
452,0.434351
453,0.437771
454,0.443210
455,0.453527
456,0.462617
457,0.474689
458,0.487190
459,0.506399
460,0.554893
461,0.586349
462,0.614302
463,0.633080
464,0.644299
465,0.665788
466,0.691188
467,0.698488
468,0.703715
469,0.703474
470,0.706146
471,0.712061
472,0.718631
473,0.734192
474,0.746527
475,0.762801
476,0.768063
477,0.764425
478,0.759684
479,0.757064
480,0.747903
481,0.760464
482,0.763741
483,0.775000
484,0.771301
485,0.775377
486,0.783920
487,0.781468
488,0.776427
489,0.791795
490,0.789391
491,0.789660
492,0.793294
493,0.798391
494,0.801304
495,0.796143
496,0.808466
497,0.814592
498,0.811163
499,0.818225
500,0.820859
501,0.828819
502,0.827223
503,0.826265
504,0.825197
505,0.830769
506,0.827969
507,0.835040
508,0.828182
509,0.834040
510,0.832860
511,0.837832
512,0.837577
513,0.835192
514,0.836090
515,0.833036
516,0.837958
517,0.839878
518,0.833110
519,0.844370
520,0.842881
