Pixel Coordinates: (1905, 1467)
Wavelength (nm)	Corrected Transmission	Filter Rect Sum
0,300.00000
400,1650107.000000
401,1690504.000000
402,1738232.000000
403,1790788.000000
404,1846863.000000
405,1910050.000000
406,1999404.000000
407,2067284.000000
408,2123659.000000
409,2197133.000000
410,2273920.000000
411,2341526.000000
412,2420683.000000
413,2504061.000000
414,2565056.000000
415,2620542.000000
416,2685628.000000
417,2704476.000000
418,2776264.000000
419,2810338.000000
420,2867517.000000
421,2925194.000000
422,2987440.000000
423,3020669.000000
424,3067790.000000
425,3130686.000000
426,3192602.000000
427,3228026.000000
428,3308841.000000
429,3350508.000000
430,3422777.000000
431,3480279.000000
432,3549212.000000
433,3578538.000000
434,3642540.000000
435,3657668.000000
436,3689016.000000
437,3725267.000000
438,3710140.000000
439,3747136.000000
440,3741095.000000
441,3772384.000000
442,3874812.000000
443,3970441.000000
444,3994412.000000
445,4084115.000000
446,4132827.000000
447,4164161.000000
448,4238193.000000
449,4291616.000000
450,3699460.000000
451,3821235.000000
452,3961655.000000
453,4111704.000000
454,4382868.000000
455,4734474.000000
456,5067448.000000
457,5380908.000000
458,5724750.000000
459,6270656.000000
460,7119719.000000
461,7723286.000000
462,8260963.000000
463,8682080.000000
464,9004524.000000
465,9474019.000000
466,10010316.000000
467,10269326.000000
468,10485878.000000
469,10620606.000000
470,10783594.000000
471,11013947.000000
472,11263206.000000
473,11635763.000000
474,11944738.000000
475,12317593.000000
476,12521689.000000
477,12593933.000000
478,12638224.000000
479,12686251.000000
480,12568169.000000
481,12766542.000000
482,12863931.000000
483,13043132.000000
484,13262622.000000
485,13531362.000000
486,13726169.000000
487,13770763.000000
488,13668142.000000
489,13928184.000000
490,13855419.000000
491,13747177.000000
492,13762750.000000
493,13758446.000000
494,13748629.000000
495,13703311.000000
496,13854677.000000
497,13899261.000000
498,13875715.000000
499,13934859.000000
500,13961460.000000
501,13944970.000000
502,13849218.000000
503,13843613.000000
504,13853448.000000
505,13927039.000000
506,13952206.000000
507,14047267.000000
508,13966728.000000
509,13950306.000000
510,14018940.000000
511,14066130.000000
512,14128590.000000
513,14104406.000000
514,14066563.000000
515,13946012.000000
516,14055610.000000
517,14037777.000000
518,14022912.000000
519,14176541.000000
520,14166520.000000
