Pixel Coordinates: (601, 1775)
Wavelength (nm)	Corrected Transmission	Filter Rect Sum
0,300.00000
400,1330205.000000
401,1355388.000000
402,1386054.000000
403,1412310.000000
404,1442967.000000
405,1475267.000000
406,1523319.000000
407,1551999.000000
408,1568886.000000
409,1596930.000000
410,1625345.000000
411,1643746.000000
412,1670138.000000
413,1697637.000000
414,1708801.000000
415,1713660.000000
416,1723286.000000
417,1698570.000000
418,1705123.000000
419,1689536.000000
420,1686003.000000
421,1679405.000000
422,1677426.000000
423,1659524.000000
424,1652983.000000
425,1655092.000000
426,1657757.000000
427,1654985.000000
428,1681346.000000
429,1689334.000000
430,1711806.000000
431,1742886.000000
432,1787129.000000
433,1823763.000000
434,1890306.000000
435,1945776.000000
436,2024213.000000
437,2123589.000000
438,2205168.000000
439,2336734.000000
440,2459040.000000
441,2619529.000000
442,2864451.000000
443,3116929.000000
444,3323749.000000
445,3567339.000000
446,3780049.000000
447,3959114.000000
448,4181270.000000
449,4382008.000000
450,3916059.000000
451,4127859.000000
452,4333047.000000
453,4523684.000000
454,4804478.000000
455,5119125.000000
456,5389976.000000
457,5610149.000000
458,5826462.000000
459,6152308.000000
460,6673517.000000
461,7000740.000000
462,7280757.000000
463,7478205.000000
464,7600481.000000
465,7818359.000000
466,8077632.000000
467,8177195.000000
468,8242700.000000
469,8259554.000000
470,8318105.000000
471,8395902.000000
472,8497465.000000
473,8684067.000000
474,8853787.000000
475,9072844.000000
476,9186954.000000
477,9212967.000000
478,9235129.000000
479,9271218.000000
480,9220036.000000
481,9375510.000000
482,9458716.000000
483,9580865.000000
484,9752942.000000
485,9958488.000000
486,10129102.000000
487,10201850.000000
488,10172164.000000
489,10375743.000000
490,10355861.000000
491,10320543.000000
492,10378535.000000
493,10428689.000000
494,10479672.000000
495,10493591.000000
496,10631074.000000
497,10701354.000000
498,10731408.000000
499,10815829.000000
500,10885839.000000
501,10922781.000000
502,10892573.000000
503,10913463.000000
504,10960114.000000
505,11044868.000000
506,11109318.000000
507,11226063.000000
508,11216853.000000
509,11290693.000000
510,11359511.000000
511,11435202.000000
512,11515569.000000
513,11549946.000000
514,11577134.000000
515,11539797.000000
516,11660856.000000
517,11685704.000000
518,11707796.000000
519,11857704.000000
520,11903187.000000
