Pixel Coordinates: (2713, 2873)
Wavelength (nm)	Corrected Transmission	Filter Rect Sum
0,200.00000
400,1396631.000000
401,1424304.000000
402,1453274.000000
403,1478738.000000
404,1506474.000000
405,1538960.000000
406,1586979.000000
407,1615274.000000
408,1634722.000000
409,1667003.000000
410,1701621.000000
411,1727465.000000
412,1758757.000000
413,1790833.000000
414,1806688.000000
415,1819784.000000
416,1834460.000000
417,1817690.000000
418,1832958.000000
419,1823003.000000
420,1825807.000000
421,1825219.000000
422,1824724.000000
423,1807770.000000
424,1798988.000000
425,1795629.000000
426,1791849.000000
427,1778280.000000
428,1789416.000000
429,1779688.000000
430,1782944.000000
431,1790270.000000
432,1810639.000000
433,1820240.000000
434,1855443.000000
435,1873433.000000
436,1907813.000000
437,1961699.000000
438,1990610.000000
439,2055466.000000
440,2105307.000000
441,2185831.000000
442,2332564.000000
443,2475320.000000
444,2579139.000000
445,2716201.000000
446,2830170.000000
447,2919329.000000
448,3041334.000000
449,3139560.000000
450,2710569.000000
451,2823153.000000
452,2927961.000000
453,3018767.000000
454,3162714.000000
455,3332300.000000
456,3471162.000000
457,3580404.000000
458,3686255.000000
459,3852516.000000
460,4149248.000000
461,4321290.000000
462,4469702.000000
463,4562160.000000
464,4598601.000000
465,4699555.000000
466,4817582.000000
467,4831900.000000
468,4833547.000000
469,4797971.000000
470,4782731.000000
471,4780803.000000
472,4789376.000000
473,4848880.000000
474,4897037.000000
475,4971425.000000
476,4981468.000000
477,4934710.000000
478,4890255.000000
479,4859445.000000
480,4774196.000000
481,4811247.000000
482,4808767.000000
483,4829619.000000
484,4874000.000000
485,4945273.000000
486,4992489.000000
487,4983307.000000
488,4922519.000000
489,4989594.000000
490,4944001.000000
491,4878946.000000
492,4869777.000000
493,4851008.000000
494,4835482.000000
495,4808359.000000
496,4848749.000000
497,4863924.000000
498,4852373.000000
499,4866249.000000
500,4867807.000000
501,4855827.000000
502,4809445.000000
503,4797144.000000
504,4789614.000000
505,4807721.000000
506,4806392.000000
507,4828662.000000
508,4797293.000000
509,4815936.000000
510,4834396.000000
511,4849733.000000
512,4864483.000000
513,4847418.000000
514,4827190.000000
515,4782914.000000
516,4820884.000000
517,4815053.000000
518,4804077.000000
519,4849124.000000
520,4837214.000000
